-0.11641456616714524,0.07088409281664153,0.5855164675515124
0.47482078393160876,-0.09299987921948964,0.0639789920234875
0.48066923186059934,-0.09798597481494034,0.05756050077140812
0.4718112134129075,-0.08596407580259353,0.06780501293330632
0.4742365478527858,-0.08959125561121797,0.06659810166985658
0.47142825965119833,-0.08276318135634449,0.06884640788172211
0.4740311170296412,-0.0828766061069893,0.06838666531602045
0.4694079374204642,-0.08511432823616107,0.07383303790827608
0.47583462569113655,-0.08461755165826418,0.07225483993556309
0.48260080303840847,-0.08540823641790574,0.06561327300147723
0.4679903674757444,-0.08248110898384393,0.07568758939867704
0.47478862534386707,-0.08458973480577409,0.07256141814441402
0.4780469801741072,-0.08477477644946924,0.07188783761868833
0.47257378821878576,-0.08262905238554469,0.07680773468360833
0.483054628621409,-0.08381881962134914,0.06696474237223082
0.4705242038510584,-0.07998585929280985,0.0815556142818048
0.4773561527702054,-0.08061523020562386,0.07752688009648609
0.47853224962956653,-0.07674334452064388,0.07616608875064024
0.4785442615587576,-0.0736578782412286,0.06739491856283134
0.4679824255115106,-0.08113929973723295,0.07589125452412979
0.47888291203844735,-0.08345196632463159,0.06460400969908603
0.4822228130337422,-0.08469264291915991,0.06278265027320379
0.47790247814155135,-0.08472825463899382,0.06820966573496165
0.4697896714547869,-0.08179311651849208,0.07612481971188848
0.4757179689944492,-0.08410016972281464,0.07089736770099492
0.48052849190082403,-0.08564842686094218,0.06749978516764538
0.4644901207898041,-0.08338597119654526,0.07862269710812222
0.47334393156667975,-0.08448706851712948,0.07166074738846154
0.4787949375493151,-0.08816275401444448,0.06793298618572335
0.4760876369142684,-0.08677310052452565,0.0740759417668061
-0.11489735023451098,0.04673809554873358,0.5706218727011434
0.480513684922966,-0.0862072222118534,0.06994110076220597
0.480377320592389,-0.08642081061232881,0.06840937992231375
0.47758171913257236,-0.08787859948797937,0.07072929334410621
0.47259224484839985,-0.0862093053443841,0.07512286378058725
0.47348977388505775,-0.08685039932361482,0.07497336821902681
0.48200641889504475,-0.08903639686880838,0.06872956340200426
0.4812541892960245,-0.08700415115608656,0.06833172277027719
0.4783374136230626,-0.0875006634670604,0.07168569547327108
0.4773041814484832,-0.08714367096022002,0.07371238327467722
0.4777305473396377,-0.08640774446400173,0.07425223397205111
0.4792702312290169,-0.08752566998663275,0.07157986392725971
0.4775103220949767,-0.08678621152704033,0.06084475264960476
0.4746240243700569,-0.08655145490690266,0.06718507121109679
0.4700399058639531,-0.08538448615822786,0.07082346457058819
0.4754100605619572,-0.08640808590760957,0.0642751698048799
0.4769935927679901,-0.08701857827225658,0.06648613457701763
0.4761015927757618,-0.08712135533671936,0.06683692161316612
0.47094605639580567,-0.08590194582992126,0.07104462034610898
0.4827936398799899,-0.08880595069221506,0.06065389675857796
0.47476472022070604,-0.08823249029100505,0.0697627334741106
0.47166115085234095,-0.08675972323785815,0.07108347108922575
0.47182444057288975,-0.08763522414929481,0.06994927758298064
0.47002187180392707,-0.08710541079482204,0.07162507369666385
0.4779412219407526,-0.0889081667428124,0.06645473487058662
0.46409466532649224,-0.08566272663820887,0.07799582737366675
0.47377224440034604,-0.08844459887389243,0.06908633737440398
0.4761743506322144,-0.08732890496130041,0.06559250498381819
0.4733183836791176,-0.08739344932308754,0.07032486210967626
0.47379303800172046,-0.08791075105368498,0.06866057009031051
0.4697467463701077,-0.08686289705969193,0.0713252421824995
0.4664918793652461,-0.08685416207356524,0.07297141259509457
0.4710987740396265,-0.08956262999144618,0.06700213092763718
0.4662027319379095,-0.08821415755912884,0.07101316875266775
0.47235388515343896,-0.09493928836142636,0.06625166124992415
0.47503040755568865,-0.08836775695152876,0.06291214642264359
0.4707026099176199,-0.09552943868729419,0.06906240106656433
0.4646084490726212,-0.08696386608177151,0.0749315854077266
0.47653364532096304,-0.09054064081619512,0.06268636757408791
0.4676623462267807,-0.07962359691520166,0.07411025450361827
0.4734290580473523,-0.08152296870961412,0.06967871135710108
0.46664692300521016,-0.07794887098584316,0.07103751941395992
0.4765157884805368,-0.0842567563152709,0.061677596892650566
0.46029986501846915,-0.08095897453267754,0.07482402748090994
0.4755233342245407,-0.08361383236874215,0.06542197240004011
0.46790511431555326,-0.08494656390009442,0.07302380661879376
0.47599766892760764,-0.08485583311929157,0.0691346421931189
0.48031157580791134,-0.08625623754708076,0.06442856474427966
0.4772301706114279,-0.08665230052428463,0.069071635686272
-0.11487329720338352,0.035690882491766204,0.5733702017661549
0.4799701095562942,-0.08187720616682251,0.06381267074264185
0.471414846442482,-0.07581202069582889,0.07754520092548611
0.4701273106537485,-0.074467153788568,0.07904160870913712
0.4762079954764387,-0.077268981723518,0.07336177038049807
0.47537385064170024,-0.07381161797879085,0.0739332663818644
0.4771370506040805,-0.07977934942793564,0.07316505676659282
0.47888474437574846,-0.07975552714901382,0.07064328693365735
0.4830859317465608,-0.07717379425255469,0.06804623492800416
